tab 	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
Yiming Zhang	This study		1.9	168.4	53.6	AX18-9b_LP-DIR-T	hargrave 2020-08-30 10:26:00	3.49E-08	8.19E-10	4.37E-10	7.38E-10	8	273	AX18-9b_LP-DIR-T-2170	LT-T-Z:LP-DIR-T	g	2170	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	17	839
Yiming Zhang	This study		3.6	165.2	53.4	AX18-9b_LP-DIR-T	hargrave 2020-08-31 12:02:29	2.46E-08	7.54E-10	1.26E-09	5.12E-10	8	273	AX18-9b_LP-DIR-T-2171	LT-T-Z:LP-DIR-T	g	2171	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	18	843
Yiming Zhang	This study		2.7	165.8	54	AX18-9b_LP-DIR-T	hargrave 2020-09-01 09:16:58	1.15E-08	3.14E-10	3.48E-10	3.73E-10	8	273	AX18-9b_LP-DIR-T-2172	LT-T-Z:LP-DIR-T	g	2172	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	19	848
Yiming Zhang	This study		4.4	169.6	52.1	AX18-9b_LP-DIR-T	hargrave 2020-09-02 09:18:09	7.59E-09	2.69E-10	4.97E-10	1.66E-10	8	273	AX18-9b_LP-DIR-T-2173	LT-T-Z:LP-DIR-T	g	2173	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	20	853
Yiming Zhang	This study		2.8	178.7	53.1	AX18-9b_LP-DIR-T	hargrave 2020-09-02 15:47:25	6.08E-09	1.91E-10	2.03E-10	1.15E-10	8	273	AX18-9b_LP-DIR-T-2174	LT-T-Z:LP-DIR-T	g	2174	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	21	863
Yiming Zhang	This study		4	150.9	61	AX18-9b_LP-DIR-T	hargrave 2020-09-03 11:06:47	2.42E-09	1.22E-10	1.14E-10	4.03E-11	8	273	AX18-9b_LP-DIR-T-2175	LT-T-Z:LP-DIR-T	g	2175	pmagpy-4.2.24-1	AX18-9b	u	0	0	0	0	22	883
Yiming Zhang	This study		1.1	260	83.3	AX19-1b_LP-DIR-T	hargrave 2019-09-14 09:54:07	3.15E-07	4.46E-09	3.92E-09	6.69E-10	8	273	AX19-1b_LP-DIR-T-2176	LT-NO:LP-DIR-T	g	2176	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	0	273
Yiming Zhang	This study		1.5	253.7	83.8	AX19-1b_LP-DIR-T	hargrave 2020-08-18 12:22:11	3.15E-07	5.95E-09	6.03E-09	1.00E-09	8	273	AX19-1b_LP-DIR-T-2177	LT-NO:LP-DIR-T	g	2177	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	1	273
Yiming Zhang	This study		1.9	252.3	83.8	AX19-1b_LP-DIR-T	hargrave 2020-08-18 17:31:02	3.15E-07	8.36E-09	6.23E-09	1.43E-09	8	273	AX19-1b_LP-DIR-T-2178	LT-T-Z:LP-DIR-T	g	2178	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	2	423
Yiming Zhang	This study		1.3	251.8	83.7	AX19-1b_LP-DIR-T	hargrave 2020-08-19 13:21:15	3.11E-07	5.14E-09	5.10E-09	1.07E-09	8	273	AX19-1b_LP-DIR-T-2179	LT-T-Z:LP-DIR-T	g	2179	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	3	523
Yiming Zhang	This study		1.6	253.1	83.7	AX19-1b_LP-DIR-T	hargrave 2020-08-19 17:56:52	3.07E-07	6.69E-09	4.89E-09	1.21E-09	8	273	AX19-1b_LP-DIR-T-2180	LT-T-Z:LP-DIR-T	g	2180	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	4	573
Yiming Zhang	This study		1.4	250.2	83.8	AX19-1b_LP-DIR-T	hargrave 2020-08-20 11:54:40	3.02E-07	5.46E-09	4.68E-09	1.13E-09	8	273	AX19-1b_LP-DIR-T-2181	LT-T-Z:LP-DIR-T	g	2181	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	5	623
Yiming Zhang	This study		1.7	251.2	83.9	AX19-1b_LP-DIR-T	hargrave 2020-08-20 20:34:04	2.93E-07	7.06E-09	5.15E-09	1.08E-09	8	273	AX19-1b_LP-DIR-T-2182	LT-T-Z:LP-DIR-T	g	2182	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	6	673
Yiming Zhang	This study		1.1	254.4	83.5	AX19-1b_LP-DIR-T	hargrave 2020-08-22 17:07:41	2.86E-07	1.25E-09	5.24E-09	5.86E-10	8	273	AX19-1b_LP-DIR-T-2183	LT-T-Z:LP-DIR-T	g	2183	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	7	698
Yiming Zhang	This study		1.3	256.7	83.3	AX19-1b_LP-DIR-T	hargrave 2020-08-23 13:45:14	2.79E-07	4.29E-09	4.94E-09	6.60E-10	8	273	AX19-1b_LP-DIR-T-2184	LT-T-Z:LP-DIR-T	g	2184	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	8	723
Yiming Zhang	This study		0.9	259.3	83.2	AX19-1b_LP-DIR-T	hargrave 2020-08-24 10:31:23	2.73E-07	2.32E-09	3.42E-09	6.40E-10	8	273	AX19-1b_LP-DIR-T-2185	LT-T-Z:LP-DIR-T	g	2185	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	9	748
Yiming Zhang	This study		1.3	256.6	83.3	AX19-1b_LP-DIR-T	hargrave 2020-08-24 18:18:03	2.63E-07	4.67E-09	3.61E-09	6.96E-10	8	273	AX19-1b_LP-DIR-T-2186	LT-T-Z:LP-DIR-T	g	2186	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	10	773
Yiming Zhang	This study		1.1	259.1	83.5	AX19-1b_LP-DIR-T	hargrave 2020-08-25 16:17:34	2.52E-07	3.81E-09	3.06E-09	6.03E-10	8	273	AX19-1b_LP-DIR-T-2187	LT-T-Z:LP-DIR-T	g	2187	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	11	793
Yiming Zhang	This study		1.5	263.1	84	AX19-1b_LP-DIR-T	hargrave 2020-08-26 13:16:46	2.38E-07	5.53E-09	3.25E-09	6.68E-10	8	273	AX19-1b_LP-DIR-T-2188	LT-T-Z:LP-DIR-T	g	2188	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	12	813
Yiming Zhang	This study		1.7	257.9	84.4	AX19-1b_LP-DIR-T	hargrave 2020-08-26 20:37:46	2.29E-07	5.60E-09	3.49E-09	5.63E-10	8	273	AX19-1b_LP-DIR-T-2189	LT-T-Z:LP-DIR-T	g	2189	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	13	823
Yiming Zhang	This study		1.6	260.4	84.7	AX19-1b_LP-DIR-T	hargrave 2020-08-27 15:28:40	2.19E-07	4.78E-09	3.57E-09	5.17E-10	8	273	AX19-1b_LP-DIR-T-2190	LT-T-Z:LP-DIR-T	g	2190	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	14	828
Yiming Zhang	This study		1.4	256.7	84.7	AX19-1b_LP-DIR-T	hargrave 2020-08-28 12:16:52	2.03E-07	3.74E-09	3.29E-09	5.19E-10	8	273	AX19-1b_LP-DIR-T-2191	LT-T-Z:LP-DIR-T	g	2191	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	15	833
Yiming Zhang	This study		1.2	256.8	84.6	AX19-1b_LP-DIR-T	hargrave 2020-08-29 13:01:51	1.76E-07	2.82E-09	2.56E-09	4.62E-10	8	273	AX19-1b_LP-DIR-T-2192	LT-T-Z:LP-DIR-T	g	2192	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	16	836
Yiming Zhang	This study		0.9	253.6	84	AX19-1b_LP-DIR-T	hargrave 2020-08-30 10:27:31	1.24E-07	9.01E-10	1.68E-09	4.18E-10	8	273	AX19-1b_LP-DIR-T-2193	LT-T-Z:LP-DIR-T	g	2193	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	17	839
Yiming Zhang	This study		0.9	245	83.9	AX19-1b_LP-DIR-T	hargrave 2020-08-31 12:03:58	6.61E-08	2.91E-10	1.02E-09	2.67E-10	8	273	AX19-1b_LP-DIR-T-2194	LT-T-Z:LP-DIR-T	g	2194	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	18	843
Yiming Zhang	This study		1.1	251.3	82.9	AX19-1b_LP-DIR-T	hargrave 2020-09-01 09:18:29	3.02E-08	1.64E-10	5.76E-10	4.26E-11	8	273	AX19-1b_LP-DIR-T-2195	LT-T-Z:LP-DIR-T	g	2195	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	19	848
Yiming Zhang	This study		1.3	254	83.4	AX19-1b_LP-DIR-T	hargrave 2020-09-02 09:19:39	2.57E-08	1.70E-10	5.36E-10	1.34E-10	8	273	AX19-1b_LP-DIR-T-2196	LT-T-Z:LP-DIR-T	g	2196	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	20	853
Yiming Zhang	This study		1	257.2	82.3	AX19-1b_LP-DIR-T	hargrave 2020-09-02 15:48:39	2.22E-08	1.38E-10	3.45E-10	1.26E-10	8	273	AX19-1b_LP-DIR-T-2197	LT-T-Z:LP-DIR-T	g	2197	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	21	863
Yiming Zhang	This study		0.8	253.1	83.4	AX19-1b_LP-DIR-T	hargrave 2020-09-03 11:08:16	1.21E-08	7.30E-11	1.54E-10	5.13E-11	8	273	AX19-1b_LP-DIR-T-2198	LT-T-Z:LP-DIR-T	g	2198	pmagpy-4.2.24-1	AX19-1b	u	0	0	0	0	22	883
Yiming Zhang	This study		1.1	314.7	80	AX19-2b_LP-DIR-T	hargrave 2019-09-14 09:55:41	2.40E-07	2.04E-09	4.30E-09	6.22E-10	8	273	AX19-2b_LP-DIR-T-2199	LT-NO:LP-DIR-T	g	2199	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	0	273
Yiming Zhang	This study		1	313.6	80.1	AX19-2b_LP-DIR-T	hargrave 2020-08-18 12:23:39	2.41E-07	2.14E-09	3.35E-09	1.11E-09	8	273	AX19-2b_LP-DIR-T-2200	LT-NO:LP-DIR-T	g	2200	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	1	273
Yiming Zhang	This study		0.9	310.4	80.1	AX19-2b_LP-DIR-T	hargrave 2020-08-18 17:32:30	2.41E-07	2.71E-09	2.69E-09	1.43E-09	8	273	AX19-2b_LP-DIR-T-2201	LT-T-Z:LP-DIR-T	g	2201	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	2	423
Yiming Zhang	This study		0.9	312	80.5	AX19-2b_LP-DIR-T	hargrave 2020-08-19 13:22:43	2.38E-07	1.54E-09	3.17E-09	9.67E-10	8	273	AX19-2b_LP-DIR-T-2202	LT-T-Z:LP-DIR-T	g	2202	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	3	523
Yiming Zhang	This study		0.8	311.7	80.6	AX19-2b_LP-DIR-T	hargrave 2020-08-19 17:58:20	2.34E-07	1.60E-09	2.67E-09	1.07E-09	8	273	AX19-2b_LP-DIR-T-2203	LT-T-Z:LP-DIR-T	g	2203	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	4	573
Yiming Zhang	This study		1.1	313.6	80.5	AX19-2b_LP-DIR-T	hargrave 2020-08-20 11:56:08	2.31E-07	1.70E-09	4.25E-09	1.11E-09	8	273	AX19-2b_LP-DIR-T-2204	LT-T-Z:LP-DIR-T	g	2204	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	5	623
Yiming Zhang	This study		0.9	309.6	80.6	AX19-2b_LP-DIR-T	hargrave 2020-08-20 20:35:32	2.24E-07	1.65E-09	2.97E-09	1.04E-09	8	273	AX19-2b_LP-DIR-T-2205	LT-T-Z:LP-DIR-T	g	2205	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	6	673
Yiming Zhang	This study		0.9	308.9	80.2	AX19-2b_LP-DIR-T	hargrave 2020-08-22 17:09:09	2.20E-07	2.88E-09	1.94E-09	4.50E-10	8	273	AX19-2b_LP-DIR-T-2206	LT-T-Z:LP-DIR-T	g	2206	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	7	698
Yiming Zhang	This study		1.3	307.6	79.9	AX19-2b_LP-DIR-T	hargrave 2020-08-23 13:46:42	2.15E-07	3.36E-09	3.61E-09	6.09E-10	8	273	AX19-2b_LP-DIR-T-2207	LT-T-Z:LP-DIR-T	g	2207	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	8	723
Yiming Zhang	This study		0.4	306.8	79.8	AX19-2b_LP-DIR-T	hargrave 2020-08-24 10:32:52	2.11E-07	8.09E-10	1.36E-09	5.31E-10	8	273	AX19-2b_LP-DIR-T-2208	LT-T-Z:LP-DIR-T	g	2208	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	9	748
Yiming Zhang	This study		1.2	308	79.7	AX19-2b_LP-DIR-T	hargrave 2020-08-24 18:19:32	2.07E-07	1.91E-09	3.69E-09	6.13E-10	8	273	AX19-2b_LP-DIR-T-2209	LT-T-Z:LP-DIR-T	g	2209	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	10	773
Yiming Zhang	This study		0.7	306.8	79.8	AX19-2b_LP-DIR-T	hargrave 2020-08-25 16:19:02	2.03E-07	1.63E-09	1.86E-09	7.08E-10	8	273	AX19-2b_LP-DIR-T-2210	LT-T-Z:LP-DIR-T	g	2210	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	11	793
Yiming Zhang	This study		0.9	308.3	80	AX19-2b_LP-DIR-T	hargrave 2020-08-26 13:18:15	1.97E-07	2.41E-09	1.53E-09	8.37E-10	8	273	AX19-2b_LP-DIR-T-2211	LT-T-Z:LP-DIR-T	g	2211	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	12	813
Yiming Zhang	This study		0.8	307.1	80.2	AX19-2b_LP-DIR-T	hargrave 2020-08-26 20:39:14	1.93E-07	1.52E-09	2.14E-09	7.34E-10	8	273	AX19-2b_LP-DIR-T-2212	LT-T-Z:LP-DIR-T	g	2212	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	13	823
Yiming Zhang	This study		0.9	310.9	80.6	AX19-2b_LP-DIR-T	hargrave 2020-08-27 15:30:08	1.86E-07	1.13E-09	2.51E-09	6.41E-10	8	273	AX19-2b_LP-DIR-T-2213	LT-T-Z:LP-DIR-T	g	2213	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	14	828
Yiming Zhang	This study		0.9	312.1	80.7	AX19-2b_LP-DIR-T	hargrave 2020-08-28 12:18:21	1.74E-07	1.13E-09	2.42E-09	6.99E-10	8	273	AX19-2b_LP-DIR-T-2214	LT-T-Z:LP-DIR-T	g	2214	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	15	833
Yiming Zhang	This study		1.3	307.4	81	AX19-2b_LP-DIR-T	hargrave 2020-08-29 13:03:19	1.52E-07	2.14E-09	2.84E-09	4.38E-10	8	273	AX19-2b_LP-DIR-T-2215	LT-T-Z:LP-DIR-T	g	2215	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	16	836
Yiming Zhang	This study		1.4	306.2	80.7	AX19-2b_LP-DIR-T	hargrave 2020-08-30 10:29:00	1.02E-07	1.80E-09	1.65E-09	2.87E-10	8	273	AX19-2b_LP-DIR-T-2216	LT-T-Z:LP-DIR-T	g	2216	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	17	839
Yiming Zhang	This study		1.8	304.8	81.3	AX19-2b_LP-DIR-T	hargrave 2020-08-31 12:05:27	5.26E-08	1.34E-09	9.24E-10	2.21E-10	8	273	AX19-2b_LP-DIR-T-2217	LT-T-Z:LP-DIR-T	g	2217	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	18	843
Yiming Zhang	This study		1.3	315.1	80.5	AX19-2b_LP-DIR-T	hargrave 2020-09-01 09:19:58	2.86E-08	6.03E-10	3.07E-10	2.69E-10	8	273	AX19-2b_LP-DIR-T-2218	LT-T-Z:LP-DIR-T	g	2218	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	19	848
Yiming Zhang	This study		1.8	316.9	80.1	AX19-2b_LP-DIR-T	hargrave 2020-09-02 09:21:08	2.53E-08	6.95E-10	3.67E-10	2.62E-10	8	273	AX19-2b_LP-DIR-T-2219	LT-T-Z:LP-DIR-T	g	2219	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	20	853
Yiming Zhang	This study		1.9	311.2	79.9	AX19-2b_LP-DIR-T	hargrave 2020-09-02 15:49:55	2.20E-08	5.95E-10	4.03E-10	2.99E-10	8	273	AX19-2b_LP-DIR-T-2220	LT-T-Z:LP-DIR-T	g	2220	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	21	863
Yiming Zhang	This study		1.9	318.5	80.6	AX19-2b_LP-DIR-T	hargrave 2020-09-03 11:09:44	1.21E-08	3.50E-10	1.98E-10	2.55E-11	8	273	AX19-2b_LP-DIR-T-2221	LT-T-Z:LP-DIR-T	g	2221	pmagpy-4.2.24-1	AX19-2b	u	0	0	0	0	22	883
Yiming Zhang	This study		1	275.8	80.8	AX19-3b_LP-DIR-T	hargrave 2019-09-14 09:57:32	2.38E-07	2.81E-09	3.02E-09	7.25E-10	8	273	AX19-3b_LP-DIR-T-2222	LT-NO:LP-DIR-T	g	2222	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	0	273
Yiming Zhang	This study		0.8	277.4	81.1	AX19-3b_LP-DIR-T	hargrave 2020-08-18 12:25:11	2.38E-07	1.49E-09	2.69E-09	8.79E-10	8	273	AX19-3b_LP-DIR-T-2223	LT-NO:LP-DIR-T	g	2223	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	1	273
Yiming Zhang	This study		0.8	276.5	81	AX19-3b_LP-DIR-T	hargrave 2020-08-18 17:34:02	2.38E-07	1.76E-09	2.78E-09	1.27E-09	8	273	AX19-3b_LP-DIR-T-2224	LT-T-Z:LP-DIR-T	g	2224	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	2	423
Yiming Zhang	This study		0.7	276.9	81.2	AX19-3b_LP-DIR-T	hargrave 2020-08-19 13:24:15	2.34E-07	1.37E-09	2.59E-09	7.99E-10	8	273	AX19-3b_LP-DIR-T-2225	LT-T-Z:LP-DIR-T	g	2225	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	3	523
Yiming Zhang	This study		0.7	277.3	81.1	AX19-3b_LP-DIR-T	hargrave 2020-08-19 17:59:51	2.29E-07	1.24E-09	2.32E-09	1.04E-09	8	273	AX19-3b_LP-DIR-T-2226	LT-T-Z:LP-DIR-T	g	2226	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	4	573
Yiming Zhang	This study		0.9	277.2	81.1	AX19-3b_LP-DIR-T	hargrave 2020-08-20 11:57:39	2.26E-07	2.13E-09	2.49E-09	1.03E-09	8	273	AX19-3b_LP-DIR-T-2227	LT-T-Z:LP-DIR-T	g	2227	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	5	623
Yiming Zhang	This study		0.8	275.7	81.1	AX19-3b_LP-DIR-T	hargrave 2020-08-20 20:37:03	2.18E-07	1.97E-09	2.09E-09	8.77E-10	8	273	AX19-3b_LP-DIR-T-2228	LT-T-Z:LP-DIR-T	g	2228	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	6	673
Yiming Zhang	This study		0.8	276.2	80.5	AX19-3b_LP-DIR-T	hargrave 2020-08-22 17:10:40	2.11E-07	2.48E-09	1.73E-09	4.79E-10	8	273	AX19-3b_LP-DIR-T-2229	LT-T-Z:LP-DIR-T	g	2229	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	7	698
Yiming Zhang	This study		1.2	276.9	80.3	AX19-3b_LP-DIR-T	hargrave 2020-08-23 13:48:13	2.06E-07	3.91E-09	1.81E-09	4.77E-10	8	273	AX19-3b_LP-DIR-T-2230	LT-T-Z:LP-DIR-T	g	2230	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	8	723
Yiming Zhang	This study		0.6	275.3	80.3	AX19-3b_LP-DIR-T	hargrave 2020-08-24 10:34:23	2.02E-07	9.94E-10	1.83E-09	5.30E-10	8	273	AX19-3b_LP-DIR-T-2231	LT-T-Z:LP-DIR-T	g	2231	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	9	748
Yiming Zhang	This study		0.9	276.9	80.3	AX19-3b_LP-DIR-T	hargrave 2020-08-24 18:21:03	1.96E-07	1.96E-09	2.07E-09	7.01E-10	8	273	AX19-3b_LP-DIR-T-2232	LT-T-Z:LP-DIR-T	g	2232	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	10	773
Yiming Zhang	This study		0.7	278.3	80.5	AX19-3b_LP-DIR-T	hargrave 2020-08-25 16:20:33	1.90E-07	9.75E-10	1.97E-09	6.83E-10	8	273	AX19-3b_LP-DIR-T-2233	LT-T-Z:LP-DIR-T	g	2233	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	11	793
Yiming Zhang	This study		0.7	279.5	81	AX19-3b_LP-DIR-T	hargrave 2020-08-26 13:19:46	1.81E-07	9.24E-10	1.98E-09	7.51E-10	8	273	AX19-3b_LP-DIR-T-2234	LT-T-Z:LP-DIR-T	g	2234	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	12	813
Yiming Zhang	This study		0.6	276.9	81.3	AX19-3b_LP-DIR-T	hargrave 2020-08-26 20:40:44	1.75E-07	1.20E-09	1.48E-09	6.54E-10	8	273	AX19-3b_LP-DIR-T-2235	LT-T-Z:LP-DIR-T	g	2235	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	13	823
Yiming Zhang	This study		0.7	281.4	81.4	AX19-3b_LP-DIR-T	hargrave 2020-08-27 15:31:39	1.67E-07	1.09E-09	1.66E-09	4.79E-10	8	273	AX19-3b_LP-DIR-T-2236	LT-T-Z:LP-DIR-T	g	2236	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	14	828
Yiming Zhang	This study		0.8	280.4	81.6	AX19-3b_LP-DIR-T	hargrave 2020-08-28 12:19:53	1.53E-07	9.39E-10	1.80E-09	4.72E-10	8	273	AX19-3b_LP-DIR-T-2237	LT-T-Z:LP-DIR-T	g	2237	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	15	833
Yiming Zhang	This study		0.8	278.1	81.5	AX19-3b_LP-DIR-T	hargrave 2020-08-29 13:04:51	1.28E-07	9.68E-10	1.34E-09	4.70E-10	8	273	AX19-3b_LP-DIR-T-2238	LT-T-Z:LP-DIR-T	g	2238	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	16	836
Yiming Zhang	This study		0.9	270.5	80.8	AX19-3b_LP-DIR-T	hargrave 2020-08-30 10:30:32	7.57E-08	9.48E-10	5.91E-10	3.67E-10	8	273	AX19-3b_LP-DIR-T-2239	LT-T-Z:LP-DIR-T	g	2239	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	17	839
Yiming Zhang	This study		1.4	265.2	81.6	AX19-3b_LP-DIR-T	hargrave 2020-08-31 12:07:00	4.13E-08	8.83E-10	4.33E-10	3.43E-10	8	273	AX19-3b_LP-DIR-T-2240	LT-T-Z:LP-DIR-T	g	2240	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	18	843
Yiming Zhang	This study		1.7	269.1	81.3	AX19-3b_LP-DIR-T	hargrave 2020-09-01 09:21:30	2.64E-08	6.43E-10	4.23E-10	3.42E-10	8	273	AX19-3b_LP-DIR-T-2241	LT-T-Z:LP-DIR-T	g	2241	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	19	848
Yiming Zhang	This study		1.6	270.4	80.8	AX19-3b_LP-DIR-T	hargrave 2020-09-02 09:22:41	2.40E-08	6.12E-10	2.27E-10	3.25E-10	8	273	AX19-3b_LP-DIR-T-2242	LT-T-Z:LP-DIR-T	g	2242	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	20	853
Yiming Zhang	This study		1.3	271	80	AX19-3b_LP-DIR-T	hargrave 2020-09-02 15:51:09	2.07E-08	4.61E-10	1.21E-10	2.85E-10	8	273	AX19-3b_LP-DIR-T-2243	LT-T-Z:LP-DIR-T	g	2243	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	21	863
Yiming Zhang	This study		1.4	281.5	81.5	AX19-3b_LP-DIR-T	hargrave 2020-09-03 11:11:17	1.08E-08	2.62E-10	5.51E-11	3.16E-11	8	273	AX19-3b_LP-DIR-T-2244	LT-T-Z:LP-DIR-T	g	2244	pmagpy-4.2.24-1	AX19-3b	u	0	0	0	0	22	883
Yiming Zhang	This study		0.8	321.5	82.4	AX19-4b_LP-DIR-T	hargrave 2019-09-14 10:01:15	4.48E-07	4.99E-09	3.75E-09	1.28E-09	8	273	AX19-4b_LP-DIR-T-2245	LT-NO:LP-DIR-T	g	2245	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	0	273
Yiming Zhang	This study		0.9	323.8	82.6	AX19-4b_LP-DIR-T	hargrave 2020-08-18 12:28:49	4.48E-07	4.78E-09	5.36E-09	9.96E-10	8	273	AX19-4b_LP-DIR-T-2246	LT-NO:LP-DIR-T	g	2246	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	1	273
Yiming Zhang	This study		1.2	328.6	82.7	AX19-4b_LP-DIR-T	hargrave 2020-08-18 17:37:40	4.47E-07	5.32E-09	7.48E-09	1.70E-09	8	273	AX19-4b_LP-DIR-T-2247	LT-T-Z:LP-DIR-T	g	2247	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	2	423
Yiming Zhang	This study		1.4	331.3	82.9	AX19-4b_LP-DIR-T	hargrave 2020-08-19 13:27:52	4.39E-07	6.36E-09	8.23E-09	1.07E-09	8	273	AX19-4b_LP-DIR-T-2248	LT-T-Z:LP-DIR-T	g	2248	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	3	523
Yiming Zhang	This study		0.8	328.4	82.9	AX19-4b_LP-DIR-T	hargrave 2020-08-19 18:03:28	4.30E-07	3.22E-09	5.39E-09	1.24E-09	8	273	AX19-4b_LP-DIR-T-2249	LT-T-Z:LP-DIR-T	g	2249	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	4	573
Yiming Zhang	This study		1.2	328.7	83.1	AX19-4b_LP-DIR-T	hargrave 2020-08-20 12:01:15	4.23E-07	4.44E-09	7.56E-09	1.32E-09	8	273	AX19-4b_LP-DIR-T-2250	LT-T-Z:LP-DIR-T	g	2250	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	5	623
Yiming Zhang	This study		1	328.9	83.1	AX19-4b_LP-DIR-T	hargrave 2020-08-20 20:40:41	4.06E-07	3.80E-09	6.12E-09	1.22E-09	8	273	AX19-4b_LP-DIR-T-2251	LT-T-Z:LP-DIR-T	g	2251	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	6	673
Yiming Zhang	This study		2.2	325.3	82.8	AX19-4b_LP-DIR-T	hargrave 2020-08-22 17:15:05	3.91E-07	1.27E-08	7.77E-09	1.10E-09	8	273	AX19-4b_LP-DIR-T-2252	LT-T-Z:LP-DIR-T	g	2252	pmagpy-4.2.24-1	AX19-4b	u	0	0	0	0	7	698
